"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","GIN","aggregation_fn","batch_norm","batch_size","benchmark_idx","dataset","deepset","deepset_type","depth","dim0_out_dim","dim1","dim1_out_dim","dist_dim1","dropout_p","dummy_var","early_topo","fake","filtration_hidden","fold","folds","hidden_dim","legacy","lr","lr_patience","max_epochs","merged","min_cycle","min_lr","model","num_classes","num_coord_funs","num_coord_funs/Gaussian_transform","num_coord_funs/Line_transform","num_coord_funs/RationalHat_transform","num_coord_funs/Triangle_transform","num_coord_funs1","num_coord_funs1/Gaussian_transform","num_coord_funs1/Line_transform","num_coord_funs1/RationalHat_transform","num_coord_funs1/Triangle_transform","num_filtrations","num_node_features","paired","q_dim_set2set","residual","residual_and_bn","save_filtration","seed","set2set","set_out_dim","shallow_deepset","share_filtration_parameters","swap_bn_order","tanh_filtrations","task","train_eps","training_seed","use_node_attributes","best_val_acc","best_val_loss","epoch","lr-Adam","restored_test_acc","restored_test_loss","test_acc","test_loss","train_acc_epoch","train_acc_step","train_loss_epoch","train_loss_step","val_acc","val_acc_epoch","val_acc_step","val_loss","val_loss_epoch","val_loss_step","val_loss_step/epoch_0","validation_loss"
"LargerGCN_ENZYMES","i30vwzht","finished","-","expectationmax","ENZYMES, LargerGCN","2021-02-04T17:18:48.000Z","313","lrnq0v4t","false","","true","20","true","ENZYMES","","","5","","","","","0","","","","","4","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","6","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","4002995129","false","","","313","6.8359375e-7","0.2666666805744171","1.720403075218201","0.28333333134651184","1.7131181955337524","0.10000000149011612","0.10000000149011612","1.793614625930786","1.793614625930786","0.23333333432674408","","","1.8047298192977903","","","",""
"LargerGCN_PROTEINS_full","tkwwfz9w","finished","-","expectationmax","LargerGCN, PROTEINS_full","2021-02-04T16:31:55.000Z","435","lrnq0v4t","false","","true","20","true","PROTEINS_full","","","2","","","","","0","","","","","7","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","1754006437","false","","","338","6.8359375e-7","0.7117117047309875","0.5965715646743774","0.7027027010917664","0.6169662475585938","0.699999988079071","0.699999988079071","0.5975229740142822","0.5975229740142822","0.7678571343421936","","","0.5747852325439453","","","",""
"LargerGCN_ENZYMES","v6fnc6lh","finished","-","expectationmax","ENZYMES, LargerGCN","2021-02-04T17:17:23.000Z","328","lrnq0v4t","false","","true","20","true","ENZYMES","","","5","","","","","0","","","","","0","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","6","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","1176037763","false","","","337","6.8359375e-7","0.25","1.7233567237854004","0.25","1.6825989484786987","0.25","0.25","1.6822000741958618","1.6822000741958618","0.23333333432674408","","","1.847827196121216","","","",""
"LargerGCN_ENZYMES","ctvw9ikb","finished","-","expectationmax","ENZYMES, LargerGCN","2021-02-04T17:10:37.000Z","343","lrnq0v4t","false","","true","20","true","ENZYMES","","","3","","","","","0","","","","","7","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","6","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","3487718674","false","","","378","6.8359375e-7","0.25","1.7651835680007937","0.23333333432674408","1.7554662227630615","0.25","0.25","1.6963975429534912","1.6963975429534912","0.28333333134651184","","","1.6875574588775637","","","",""
"LargerGCN_ENZYMES","6pqgx9mr","finished","-","expectationmax","ENZYMES, LargerGCN","2021-02-04T17:05:13.000Z","300","lrnq0v4t","false","","true","20","true","ENZYMES","","","2","","","","","0","","","","","4","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","6","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","57515873","false","","","331","6.8359375e-7","0.3166666626930237","1.7417981624603271","0.2666666805744171","1.7638641595840454","0.10000000149011612","0.10000000149011612","1.8295717239379885","1.8295717239379885","0.21666666865348816","","","1.7927347421646118","","","",""
"LargerGCN_ENZYMES","qygrck8k","finished","-","expectationmax","ENZYMES, LargerGCN","2021-02-04T17:14:46.000Z","380","lrnq0v4t","false","","true","20","true","ENZYMES","","","4","","","","","0","","","","","6","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","6","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","3524600844","false","","","411","6.8359375e-7","0.21666666865348816","1.701812982559204","0.23333333432674408","1.6802399158477783","0.20000000298023224","0.20000000298023224","1.681983232498169","1.681983232498169","0.23333333432674408","","","1.745386838912964","","","",""
"LargerGCN_ENZYMES","l7nt7zhk","finished","-","expectationmax","ENZYMES, LargerGCN","2021-02-04T17:14:02.000Z","268","lrnq0v4t","false","","true","20","true","ENZYMES","","","4","","","","","0","","","","","3","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","6","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","1010776022","false","","","278","6.8359375e-7","0.20000000298023224","1.7365394830703735","0.25","1.7215303182601929","0.25","0.25","1.7843105792999268","1.7843105792999268","0.15000000596046448","","","1.8322522640228271","","","",""
"LargerGCN_ENZYMES","efcs23yu","finished","-","expectationmax","ENZYMES, LargerGCN","2021-02-04T17:04:33.000Z","261","lrnq0v4t","false","","true","20","true","ENZYMES","","","2","","","","","0","","","","","0","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","6","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","217050409","false","","","292","6.8359375e-7","0.23333333432674408","1.7742884159088137","0.21666666865348816","1.7904378175735474","0.25","0.25","1.710985541343689","1.710985541343689","0.18333333730697632","","","1.8294377326965332","","","",""
"LargerGCN_PROTEINS_full","aax7hwp3","finished","-","expectationmax","LargerGCN, PROTEINS_full","2021-02-04T16:14:18.000Z","516","lrnq0v4t","false","","true","20","true","PROTEINS_full","","","1","","","","","0","","","","","9","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","2120359842","false","","","360","6.8359375e-7","0.6936936974525452","0.6197081208229065","0.7027027010917664","0.5987266302108765","0.75","0.75","0.6087763905525208","0.6087763905525208","0.7232142686843872","","","0.5766544342041016","","","",""
"LargerGCN_PROTEINS_full","pyyy8wcn","finished","-","expectationmax","LargerGCN, PROTEINS_full","2021-02-04T16:52:22.000Z","440","lrnq0v4t","false","","true","20","true","PROTEINS_full","","","5","","","","","0","","","","","2","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","283517524","false","","","294","6.8359375e-7","0.6875","0.6458858847618103","0.6607142686843872","0.6156856417655945","0.800000011920929","0.800000011920929","0.444894015789032","0.444894015789032","0.6785714030265808","","","0.612561047077179","","","",""
"LargerGCN_PROTEINS_full","kj3rzn7w","finished","-","expectationmax","LargerGCN, PROTEINS_full","2021-02-04T16:47:38.000Z","507","lrnq0v4t","false","","true","20","true","PROTEINS_full","","","4","","","","","0","","","","","4","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","850031573","false","","","360","6.8359375e-7","0.684684693813324","0.6207509636878967","0.6936936974525452","0.6142684817314148","0.75","0.75","0.642136812210083","0.642136812210083","0.6785714030265808","","","0.597567617893219","","","",""
"LargerGCN_ENZYMES","yt3byrgk","finished","-","expectationmax","ENZYMES, LargerGCN","2021-02-04T17:16:40.000Z","336","lrnq0v4t","false","","true","20","true","ENZYMES","","","4","","","","","0","","","","","9","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","6","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","3513815963","false","","","351","6.8359375e-7","0.21666666865348816","1.784979224205017","0.18333333730697632","1.7881790399551392","0.44999998807907104","0.44999998807907104","1.4601542949676514","1.4601542949676514","0.30000001192092896","","","1.7414027452468872","","","",""
"LargerGCN_ENZYMES","bnwbu556","finished","-","expectationmax","ENZYMES, LargerGCN","2021-02-04T17:09:06.000Z","241","lrnq0v4t","false","","true","20","true","ENZYMES","","","3","","","","","0","","","","","1","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","6","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","893638720","false","","","265","6.8359375e-7","0.18333333730697632","1.7917078733444214","0.25","1.7748329639434814","0.20000000298023224","0.20000000298023224","1.818155527114868","1.818155527114868","0.21666666865348816","","","1.8315961360931396","","","",""
"LargerGCN_PROTEINS_full","mxvjk7o2","finished","-","expectationmax","LargerGCN, PROTEINS_full","2021-02-04T16:44:54.000Z","431","lrnq0v4t","false","","true","20","true","PROTEINS_full","","","4","","","","","0","","","","","1","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","1079037607","false","","","303","6.8359375e-7","0.7321428656578064","0.5513439178466797","0.6964285969734192","0.5875129699707031","0.699999988079071","0.699999988079071","0.5506115555763245","0.5506115555763245","0.7232142686843872","","","0.5763148069381714","","","",""
"LargerGCN_PROTEINS_full","wskw3czm","finished","-","expectationmax","LargerGCN, PROTEINS_full","2021-02-04T16:40:20.000Z","466","lrnq0v4t","false","","true","20","true","PROTEINS_full","","","3","","","","","0","","","","","6","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","1547976551","false","","","357","6.8359375e-7","0.7477477192878723","0.5702300667762756","0.7567567825317383","0.5604174733161926","0.6000000238418579","0.6000000238418579","0.6272061467170715","0.6272061467170715","0.7589285969734192","","","0.5304314494132996","","","",""
"LargerGCN_ENZYMES","9t0q4una","finished","-","expectationmax","ENZYMES, LargerGCN","2021-02-04T16:59:55.000Z","272","lrnq0v4t","false","","true","20","true","ENZYMES","","","1","","","","","0","","","","","3","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","6","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","815547768","false","","","351","6.8359375e-7","0.21666666865348816","1.7777061462402344","0.1666666716337204","1.767835021018982","0.3499999940395355","0.3499999940395355","1.746591567993164","1.746591567993164","0.28333333134651184","","","1.751800775527954","","","",""
"LargerGCN_PROTEINS_full","vkaz0gzw","finished","-","expectationmax","LargerGCN, PROTEINS_full","2021-02-04T16:40:04.000Z","467","lrnq0v4t","false","","true","20","true","PROTEINS_full","","","3","","","","","0","","","","","5","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","763631004","false","","","353","6.8359375e-7","0.7207207083702087","0.5838229656219482","0.7387387156486511","0.5737027525901794","0.699999988079071","0.699999988079071","0.5802347660064697","0.5802347660064697","0.75","","","0.6015796065330505","","","",""
"LargerGCN_ENZYMES","e8pes1ra","finished","-","expectationmax","ENZYMES, LargerGCN","2021-02-04T17:02:09.000Z","277","lrnq0v4t","false","","true","20","true","ENZYMES","","","1","","","","","0","","","","","6","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","6","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","893774038","false","","","308","6.8359375e-7","0.28333333134651184","1.7030876874923706","0.25","1.742764949798584","0.20000000298023224","0.20000000298023224","1.7205415964126587","1.7205415964126587","0.15000000596046448","","","1.7729904651641846","","","",""
