"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","GIN","aggregation_fn","batch_norm","batch_size","benchmark_idx","dataset","deepset","deepset_type","depth","dim0_out_dim","dim1","dim1_out_dim","dist_dim1","dropout_p","dummy_var","early_topo","fake","filtration_hidden","fold","folds","hidden_dim","legacy","lr","lr_patience","max_epochs","merged","min_cycle","min_lr","model","num_classes","num_coord_funs","num_coord_funs/Gaussian_transform","num_coord_funs/Line_transform","num_coord_funs/RationalHat_transform","num_coord_funs/Triangle_transform","num_coord_funs1","num_coord_funs1/Gaussian_transform","num_coord_funs1/Line_transform","num_coord_funs1/RationalHat_transform","num_coord_funs1/Triangle_transform","num_filtrations","num_node_features","paired","q_dim_set2set","residual","residual_and_bn","save_filtration","seed","set2set","set_out_dim","shallow_deepset","share_filtration_parameters","swap_bn_order","tanh_filtrations","task","train_eps","training_seed","use_node_attributes","best_val_acc","best_val_loss","epoch","lr-Adam","restored_test_acc","restored_test_loss","test_acc","test_loss","train_acc_epoch","train_acc_step","train_loss_epoch","train_loss_step","val_acc","val_acc_epoch","val_acc_step","val_loss","val_loss_epoch","val_loss_step","val_loss_step/epoch_0","validation_loss"
"LargerTopoGNN_ENZYMES","cjwr5ral","finished","-","expectationmax","ENZYMES, LargerTopoGNN","2021-02-04T18:22:40.000Z","1069","3kivipjb","false","mean","true","20","true","ENZYMES","false","shallow","2","32","true","32","false","0","","true","false","32","8","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","6","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","434","6.8359375e-7","0.3499999940395355","1.9454575777053833","0.3499999940395355","1.9971333742141724","0.75","0.75","0.9839472770690918","0.9839472770690918","0.36666667461395264","","","1.495526909828186","","","",""
"LargerTopoGNN_ENZYMES","3md4y57u","finished","-","expectationmax","ENZYMES, LargerTopoGNN","2021-02-04T17:03:51.000Z","363","3kivipjb","false","mean","true","20","true","ENZYMES","true","shallow","4","32","true","32","false","0","","true","true","32","9","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","6","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","279","6.8359375e-7","0.20000000298023224","1.806261658668518","0.18333333730697632","1.8214080333709717","0.5","0.5","1.5387563705444336","1.5387563705444336","0.3333333432674408","","","2.008357286453247","","","",""
"LargerTopoGNN_ENZYMES","e8opwdak","finished","-","expectationmax","ENZYMES, LargerTopoGNN","2021-02-04T15:53:20.000Z","371","3kivipjb","false","mean","true","20","true","ENZYMES","true","shallow","1","32","true","32","false","0","","true","true","32","2","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","6","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","384","6.8359375e-7","0.25","1.7118875980377195","0.25","1.724375605583191","0.3499999940395355","0.3499999940395355","1.499415636062622","1.499415636062622","0.36666667461395264","","","1.7194440364837646","","","",""
"LargerTopoGNN_ENZYMES","gqf4e8bn","finished","-","expectationmax","ENZYMES, LargerTopoGNN","2021-02-04T17:00:21.000Z","668","3kivipjb","false","mean","true","20","true","ENZYMES","true","shallow","4","32","true","32","false","0","","true","true","32","4","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","6","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","428","6.8359375e-7","0.23333333432674408","2.0498876571655273","0.25","2.07288122177124","0.20000000298023224","0.20000000298023224","1.7047713994979858","1.7047713994979858","0.2666666805744171","","","1.790241241455078","","","",""
"LargerTopoGNN_ENZYMES","ev91qk20","finished","-","expectationmax","ENZYMES, LargerTopoGNN","2021-02-04T16:32:14.000Z","320","3kivipjb","false","mean","true","20","true","ENZYMES","true","shallow","2","32","true","32","false","0","","true","true","32","6","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","6","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","313","6.8359375e-7","0.30000001192092896","1.756494164466858","0.1666666716337204","1.750815749168396","0.15000000596046448","0.15000000596046448","1.8427679538726809","1.8427679538726809","0.20000000298023224","","","1.7727093696594238","","","",""
"LargerTopoGNN_ENZYMES","vm99e8dk","finished","-","expectationmax","ENZYMES, LargerTopoGNN","2021-02-04T16:44:37.000Z","463","3kivipjb","false","mean","true","20","true","ENZYMES","true","shallow","3","32","true","32","false","0","","true","true","32","2","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","6","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","358","6.8359375e-7","0.3166666626930237","1.6913601160049438","0.25","1.6728070974349976","0.20000000298023224","0.20000000298023224","1.5945110321044922","1.5945110321044922","0.2666666805744171","","","1.7279083728790283","","","",""
"LargerTopoGNN_ENZYMES","aizxwqc5","finished","-","expectationmax","ENZYMES, LargerTopoGNN","2021-02-04T16:41:56.000Z","390","3kivipjb","false","mean","true","20","true","ENZYMES","true","shallow","2","32","true","32","false","0","","true","false","32","2","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","6","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","380","6.8359375e-7","0.28333333134651184","1.7214012145996094","0.2666666805744171","1.6616203784942627","0.75","0.75","1.0727418661117554","1.0727418661117554","0.3333333432674408","","","1.5265322923660278","","","",""
"LargerTopoGNN_ENZYMES","h9uh9qau","finished","-","expectationmax","ENZYMES, LargerTopoGNN","2021-02-04T16:40:19.000Z","382","3kivipjb","false","mean","true","20","true","ENZYMES","true","shallow","2","32","true","32","false","0","","true","false","32","1","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","6","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","332","6.8359375e-7","0.23333333432674408","1.664143443107605","0.20000000298023224","1.7153266668319702","0.5","0.5","1.5376741886138916","1.5376741886138916","0.1666666716337204","","","1.7939709424972534","","","",""
"LargerTopoGNN_ENZYMES","p2pfw531","finished","-","expectationmax","ENZYMES, LargerTopoGNN","2021-02-04T19:29:33.000Z","730","3kivipjb","false","mean","true","20","true","ENZYMES","false","shallow","4","32","true","32","false","0","","true","false","32","5","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","6","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","261","6.8359375e-7","0.25","1.791486382484436","0.23333333432674408","1.794206142425537","0.4000000059604645","0.4000000059604645","1.685950517654419","1.685950517654419","0.2666666805744171","","","1.851982593536377","","","",""
"LargerTopoGNN_ENZYMES","2wz4m2vu","finished","-","expectationmax","ENZYMES, LargerTopoGNN","2021-02-04T17:07:51.000Z","529","3kivipjb","false","mean","true","20","true","ENZYMES","true","shallow","4","32","true","32","false","0","","true","false","32","4","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","6","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","395","6.8359375e-7","0.36666667461395264","1.6289187669754028","0.36666667461395264","1.6351268291473389","0.44999998807907104","0.44999998807907104","1.225591063499451","1.225591063499451","0.28333333134651184","","","1.7074127197265625","","","",""
