"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","GAT","GIN","GatedGCN","add_mlp","aggregation_fn","batch_norm","batch_size","benchmark_idx","dataset","deepset","deepset_type","depth","dim0_out_dim","dim1","dim1_out_dim","dist_dim1","dropout_p","dummy_var","early_topo","fake","filtration_hidden","fold","folds","gfl_readout","hidden_dim","k_clique","legacy","logger","lr","lr_patience","max_epochs","merged","min_cycle","min_lr","model","num_classes","num_coord_funs","num_coord_funs/Gaussian_transform","num_coord_funs/Line_transform","num_coord_funs/RationalHat_transform","num_coord_funs/Triangle_transform","num_coord_funs1","num_coord_funs1/Gaussian_transform","num_coord_funs1/Line_transform","num_coord_funs1/RationalHat_transform","num_coord_funs1/Triangle_transform","num_filtrations","num_node_features","p_ER_graph","paired","q_dim_set2set","residual","residual_and_bn","save_filtration","seed","set2set","set_out_dim","shallow_deepset","share_filtration_parameters","swap_bn_order","tanh_filtrations","task","togl_position","train_eps","training_seed","use_node_attributes","weight_decay","best_val_acc","best_val_loss","epoch","lr-Adam","restored_test_acc","restored_test_loss","test_acc","test_loss","train_acc_epoch","train_acc_step","train_loss_epoch","train_loss_step","trainer/global_step","val_acc","val_acc_epoch","val_acc_step","val_loss","val_loss_epoch","val_loss_step","val_loss_step/epoch_0","validation_loss"
"LargerGCN_CLUSTER","ba319127","finished","-","expectationmax","CLUSTER, LargerGCN","2021-05-19T18:07:50.000Z","749","nc5066jh","true","false","","false","","true","128","","CLUSTER","","","3","","","","","0","","","","","","","","19","","","","0.001","5","1000","false","","0.00001","LargerGCN","6","","","","","","","","","","","","3","","false","","true","","false","","","","","","","","Tasks.NODE_CLASSIFICATION_WEIGHTED","","true","10527233","false","0","","","50","0.0000078125","0.1677524596452713","1.791874885559082","0.16748633980751038","1.791720628738403","0.16406682133674622","0.16406682133674622","1.7919437885284424","1.7919437885284424","3901","0.16683757305145264","","","1.7917560338974","","","",""
"LargerGCN_CLUSTER","1e91qlm0","finished","-","expectationmax","CLUSTER, LargerGCN","2021-05-19T18:07:37.000Z","723","nc5066jh","true","false","","false","","true","128","","CLUSTER","","","3","","","","","0","","","","","","","","19","","","","0.001","5","1000","false","","0.00001","LargerGCN","6","","","","","","","","","","","","3","","false","","true","","false","","","","","","","","Tasks.NODE_CLASSIFICATION_WEIGHTED","","true","13505250","false","0","","","47","0.0000078125","0.16694635152816772","1.7918853759765625","0.16694653034210205","1.7917871475219729","0.16197845339775083","0.16197845339775083","1.7919361591339111","1.7919361591339111","3667","0.16529206931591034","","","1.7917999029159546","","","",""
"LargerGCN_CLUSTER","ze0k2wox","finished","-","expectationmax","CLUSTER, LargerGCN","2021-05-19T18:02:17.000Z","749","nc5066jh","true","false","","false","","true","128","","CLUSTER","","","3","","","","","0","","","","","","","","19","","","","0.001","5","1000","false","","0.00001","LargerGCN","6","","","","","","","","","","","","3","","false","","true","","false","","","","","","","","Tasks.NODE_CLASSIFICATION_WEIGHTED","","true","18741105","false","0","","","49","0.0000078125","0.16597919166088104","1.791930913925171","0.16508594155311584","1.7918685674667358","0.1661558598279953","0.1661558598279953","1.7918846607208252","1.7918846607208252","3823","0.16527383029460907","","","1.791887879371643","","","",""
"LargerGCN_CLUSTER","h34r485o","finished","-","expectationmax","CLUSTER, LargerGCN","2021-05-19T17:58:57.000Z","578","nc5066jh","true","false","","false","","true","128","","CLUSTER","","","2","","","","","0","","","","","","","","19","","","","0.001","5","1000","false","","0.00001","LargerGCN","6","","","","","","","","","","","","3","","false","","true","","false","","","","","","","","Tasks.NODE_CLASSIFICATION_WEIGHTED","","true","10527233","false","0","","","51","0.0000078125","0.1666666716337204","1.7917699813842771","0.1666666716337204","1.791754126548767","0.1666666716337204","0.1666666716337204","1.7917560338974","1.7917560338974","3979","0.1666666716337204","","","1.791754961013794","","","",""
"LargerGCN_CLUSTER","qczlafug","finished","-","expectationmax","CLUSTER, LargerGCN","2021-05-19T17:58:57.000Z","706","nc5066jh","true","false","","false","","true","128","","CLUSTER","","","3","","","","","0","","","","","","","","19","","","","0.001","5","1000","false","","0.00001","LargerGCN","6","","","","","","","","","","","","3","","false","","true","","false","","","","","","","","Tasks.NODE_CLASSIFICATION_WEIGHTED","","true","56750292","false","0","","","46","0.0000078125","0.1667366772890091","1.791764259338379","0.1665811389684677","1.7917497158050537","0.1666666716337204","0.1666666716337204","1.791757345199585","1.791757345199585","3589","0.16663357615470886","","","1.7917550802230835","","","",""
"LargerGCN_CLUSTER","rc4o8fzx","finished","-","expectationmax","CLUSTER, LargerGCN","2021-05-19T17:58:55.000Z","500","nc5066jh","true","false","","false","","true","128","","CLUSTER","","","2","","","","","0","","","","","","","","19","","","","0.001","5","1000","false","","0.00001","LargerGCN","6","","","","","","","","","","","","3","","false","","true","","false","","","","","","","","Tasks.NODE_CLASSIFICATION_WEIGHTED","","true","13505250","false","0","","","46","0.0000078125","0.16665585339069366","1.7917858362197876","0.16686272621154785","1.7917400598526","0.16623087227344513","0.16623087227344513","1.791791558265686","1.791791558265686","3589","0.1672416925430298","","","1.791751503944397","","","",""
"LargerGCN_CLUSTER","sl12lirw","finished","-","expectationmax","CLUSTER, LargerGCN","2021-05-19T17:58:37.000Z","536","nc5066jh","true","false","","false","","true","128","","CLUSTER","","","2","","","","","0","","","","","","","","19","","","","0.001","5","1000","false","","0.00001","LargerGCN","6","","","","","","","","","","","","3","","false","","true","","false","","","","","","","","Tasks.NODE_CLASSIFICATION_WEIGHTED","","true","18741105","false","0","","","49","0.0000078125","0.16705799102783203","1.7917604446411133","0.16483426094055176","1.7918145656585691","0.16691642999649048","0.16691642999649048","1.7917442321777344","1.7917442321777344","3823","0.16651715338230133","","","1.7917563915252686","","","",""
"LargerGCN_CLUSTER","sbpm0c43","finished","-","expectationmax","CLUSTER, LargerGCN","2021-05-19T17:52:48.000Z","547","nc5066jh","true","false","","false","","true","128","","CLUSTER","","","2","","","","","0","","","","","","","","19","","","","0.001","5","1000","false","","0.00001","LargerGCN","6","","","","","","","","","","","","3","","false","","true","","false","","","","","","","","Tasks.NODE_CLASSIFICATION_WEIGHTED","","true","56750292","false","0","","","48","0.0000078125","0.16823023557662964","1.7917228937149048","0.16641873121261597","1.7917909622192385","0.16951516270637512","0.16951516270637512","1.7917388677597046","1.791738986968994","3745","0.1666722595691681","","","1.791754126548767","","","",""
"LargerGCN_CLUSTER","8w7mhkww","finished","-","expectationmax","CLUSTER, LargerGCN","2021-05-19T17:52:48.000Z","348","nc5066jh","true","false","","false","","true","128","","CLUSTER","","","1","","","","","0","","","","","","","","19","","","","0.001","5","1000","false","","0.00001","LargerGCN","6","","","","","","","","","","","","3","","false","","true","","false","","","","","","","","Tasks.NODE_CLASSIFICATION_WEIGHTED","","true","13505250","false","0","","","47","0.0000078125","0.16358716785907745","1.7918288707733154","0.16637498140335083","1.791774034500122","0.1708446443080902","0.1708446443080902","1.7917760610580444","1.7917760610580444","3667","0.1664053201675415","","","1.7917579412460327","","","",""
"LargerGCN_CLUSTER","9sz2ocnv","finished","-","expectationmax","CLUSTER, LargerGCN","2021-05-19T17:52:48.000Z","341","nc5066jh","true","false","","false","","true","128","","CLUSTER","","","1","","","","","0","","","","","","","","19","","","","0.001","5","1000","false","","0.00001","LargerGCN","6","","","","","","","","","","","","3","","false","","true","","false","","","","","","","","Tasks.NODE_CLASSIFICATION_WEIGHTED","","true","56750292","false","0","","","47","0.0000078125","0.1660289317369461","1.7917957305908203","0.16817930340766907","1.791742920875549","0.1709098219871521","0.1709098219871521","1.7917594909667969","1.7917594909667969","3667","0.1664113998413086","","","1.791774034500122","","","",""
"LargerGCN_CLUSTER","a8g06j4v","finished","-","expectationmax","CLUSTER, LargerGCN","2021-05-19T17:52:48.000Z","349","nc5066jh","true","false","","false","","true","128","","CLUSTER","","","1","","","","","0","","","","","","","","19","","","","0.001","5","1000","false","","0.00001","LargerGCN","6","","","","","","","","","","","","3","","false","","true","","false","","","","","","","","Tasks.NODE_CLASSIFICATION_WEIGHTED","","true","10527233","false","0","","","47","0.0000078125","0.1657707393169403","1.7919384241104126","0.1668025702238083","1.7918241024017334","0.16719302535057068","0.16719302535057068","1.7917616367340088","1.7917616367340088","3667","0.1680639386177063","","","1.791740655899048","","","",""
"LargerGCN_CLUSTER","4u5mtphy","finished","-","expectationmax","CLUSTER, LargerGCN","2021-05-19T17:52:48.000Z","332","nc5066jh","true","false","","false","","true","128","","CLUSTER","","","1","","","","","0","","","","","","","","19","","","","0.001","5","1000","false","","0.00001","LargerGCN","6","","","","","","","","","","","","3","","false","","true","","false","","","","","","","","Tasks.NODE_CLASSIFICATION_WEIGHTED","","true","18741105","false","0","","","46","0.0000078125","0.16840632259845734","1.7917569875717163","0.16602039337158203","1.7918319702148438","0.16997885704040527","0.16997885704040527","1.7917759418487549","1.7917759418487549","3589","0.16551172733306885","","","1.791760802268982","","","",""
