"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","GIN","add_mlp","aggregation_fn","batch_norm","batch_size","benchmark_idx","dataset","deepset","deepset_type","depth","dim0_out_dim","dim1","dim1_out_dim","dist_dim1","dropout_p","dummy_var","early_topo","fake","filtration_hidden","fold","folds","gfl_readout","hidden_dim","k_clique","legacy","logger","lr","lr_patience","max_epochs","merged","min_cycle","min_lr","model","num_classes","num_coord_funs","num_coord_funs/Gaussian_transform","num_coord_funs/Line_transform","num_coord_funs/RationalHat_transform","num_coord_funs/Triangle_transform","num_coord_funs1","num_coord_funs1/Gaussian_transform","num_coord_funs1/Line_transform","num_coord_funs1/RationalHat_transform","num_coord_funs1/Triangle_transform","num_filtrations","num_node_features","p_ER_graph","paired","q_dim_set2set","residual","residual_and_bn","save_filtration","seed","set2set","set_out_dim","shallow_deepset","share_filtration_parameters","swap_bn_order","tanh_filtrations","task","togl_position","train_eps","training_seed","use_node_attributes","weight_decay","best_val_acc","best_val_loss","epoch","lr-Adam","restored_test_acc","restored_test_loss","test_acc","test_loss","train_acc_epoch","train_acc_step","train_loss_epoch","train_loss_step","trainer/global_step","val_acc","val_acc_epoch","val_acc_step","val_loss","val_loss_epoch","val_loss_step","val_loss_step/epoch_0","validation_loss"
"LargerTopoGNN_PATTERN","aivcm4vd","finished","-","expectationmax","LargerTopoGNN, PATTERN","2021-05-17T07:13:47.000Z","17429","4m0ygqj0","false","false","mean","true","128","","PATTERN","false","shallow","4","32","true","32","false","0","","","false","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","2","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","10527233","false","","","","100","0.0000078125","0.8643059134483337","0.3140016198158264","0.863858699798584","0.3149169385433197","0.8696259260177612","0.8696259260177612","0.3042810261249542","0.3042810261249542","7801","0.8621301651000977","","","0.3173142969608307","","","",""
"LargerTopoGNN_PATTERN","1ng5mme3","finished","-","expectationmax","LargerTopoGNN, PATTERN","2021-05-17T06:32:22.000Z","8168","4m0ygqj0","false","false","mean","true","128","","PATTERN","false","shallow","4","32","true","32","false","0","","","false","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","2","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","13505250","false","","","","85","0.0000078125","0.8556900024414062","0.3282802700996399","0.8563210964202881","0.32794490456581116","0.8573131561279297","0.8573131561279297","0.3292011022567749","0.3292011022567749","6631","0.8541787266731262","","","0.33137983083724976","","","",""
"LargerTopoGNN_PATTERN","z2yvo663","finished","-","expectationmax","LargerTopoGNN, PATTERN","2021-05-17T06:24:30.000Z","6514","4m0ygqj0","false","false","mean","true","128","","PATTERN","false","shallow","4","32","true","32","false","0","","","false","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","2","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","18741105","false","","","","65","0.0000078125","0.8571640253067017","0.3258066177368164","0.8571399450302124","0.3262273371219635","0.8566583395004272","0.8566583395004272","0.32794609665870667","0.32794609665870667","5071","0.8550975322723389","","","0.3281403183937073","","","",""
"LargerTopoGNN_PATTERN","hpayxsb5","finished","-","expectationmax","LargerTopoGNN, PATTERN","2021-05-17T06:24:26.000Z","4000","4m0ygqj0","false","false","mean","true","128","","PATTERN","false","shallow","4","32","true","32","false","0","","","true","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","2","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","10527233","false","","","","63","0.0000078125","0.8571574687957764","0.32689759135246277","0.8564618825912476","0.3278074264526367","0.8551603555679321","0.8551603555679321","0.3255409896373749","0.3255409896373749","4915","0.8549274206161499","","","0.3290459215641022","","","",""
"LargerTopoGNN_PATTERN","8s1v35k1","finished","-","expectationmax","LargerTopoGNN, PATTERN","2021-05-17T06:24:26.000Z","7985","4m0ygqj0","false","false","mean","true","128","","PATTERN","false","shallow","4","32","true","32","false","0","","","false","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","2","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","56750292","false","","","","80","0.0000078125","0.8570536971092224","0.32691729068756104","0.8567988872528076","0.32616764307022095","0.8507443070411682","0.8507443070411682","0.34285593032836914","0.34285593032836914","6241","0.8551448583602905","","","0.3287891745567322","","","",""
"LargerTopoGNN_PATTERN","prlzsyly","finished","-","expectationmax","LargerTopoGNN, PATTERN","2021-05-17T06:01:12.000Z","4645","4m0ygqj0","false","false","mean","true","128","","PATTERN","false","shallow","4","32","true","32","false","0","","","true","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","2","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","13505250","false","","","","76","0.0000078125","0.8569691181182861","0.32746678590774536","0.856594443321228","0.3274609446525574","0.8655645847320557","0.8655645847320557","0.31488949060440063","0.31488949060440063","5929","0.8549451231956482","","","0.32942143082618713","","","",""
"LargerTopoGNN_PATTERN","484bmu2r","finished","-","expectationmax","LargerTopoGNN, PATTERN","2021-05-17T05:56:01.000Z","4645","4m0ygqj0","false","false","mean","true","128","","PATTERN","false","shallow","4","32","true","32","false","0","","","true","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","2","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","18741105","false","","","","75","0.0000078125","0.8575080037117004","0.32684698700904846","0.8572320938110352","0.32700014114379883","0.8456634283065796","0.8456634283065796","0.3444243371486664","0.3444243371486664","5851","0.8552605509757996","","","0.32887303829193115","","","",""
"LargerTopoGNN_PATTERN","j61sax7u","finished","-","expectationmax","LargerTopoGNN, PATTERN","2021-05-17T05:24:45.000Z","4040","4m0ygqj0","false","false","mean","true","128","","PATTERN","false","shallow","4","32","true","32","false","0","","","true","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","2","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","56750292","false","","","","65","0.0000078125","0.8567695021629333","0.32717734575271606","0.8571083545684814","0.3269783556461334","0.8537987470626831","0.8537987470626831","0.3287501037120819","0.3287501037120819","5071","0.8542714715003967","","","0.3301953375339508","","","",""
"LargerTopoGNN_PATTERN","et8eu1lv","crashed","-","expectationmax","LargerTopoGNN, PATTERN","2021-05-17T04:59:30.000Z","4935","4m0ygqj0","false","false","mean","true","128","","PATTERN","false","shallow","3","32","true","32","false","0","","","false","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","2","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","10527233","false","","","","31","0.00025","","","","","0.8532394170761108","0.8506463766098022","0.33301877975463867","0.33034881949424744","2496","0.849683403968811","","","0.3379034399986267","","","",""
"LargerTopoGNN_PATTERN","swcpsbcm","finished","-","expectationmax","LargerTopoGNN, PATTERN","2021-05-17T03:37:34.000Z","8594","4m0ygqj0","false","false","mean","true","128","","PATTERN","false","shallow","3","32","true","32","false","0","","","false","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","2","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","13505250","false","","","","94","0.0000078125","0.8562113046646118","0.327248752117157","0.8568247556686401","0.32701581716537476","0.8512021899223328","0.8512021899223328","0.33295342326164246","0.33295342326164246","7333","0.8556712865829468","","","0.32897770404815674","","","",""
"LargerTopoGNN_PATTERN","ixhshfap","crashed","-","expectationmax","LargerTopoGNN, PATTERN","2021-05-17T03:37:21.000Z","9878","4m0ygqj0","false","false","mean","true","128","","PATTERN","false","shallow","3","32","true","32","false","0","","","false","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","2","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","18741105","false","","","","52","0.0000625","","","","","0.8549262285232544","0.8602999448776245","0.3293899893760681","0.32137465476989746","4129","0.8531699180603027","","","0.3344564735889435","","","",""
"LargerTopoGNN_PATTERN","1jvgd85s","crashed","-","expectationmax","LargerTopoGNN, PATTERN","2021-05-17T03:33:48.000Z","10078","4m0ygqj0","false","false","mean","true","128","","PATTERN","false","shallow","3","32","true","32","false","0","","","false","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","2","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","56750292","false","","","","52","0.000125","","","","","0.8545435070991516","0.8489952087402344","0.33023735880851746","0.3376823365688324","4104","0.8524738550186157","","","0.3348008990287781","","","",""
"LargerTopoGNN_PATTERN","hpjlz25x","finished","-","expectationmax","LargerTopoGNN, PATTERN","2021-05-17T03:26:28.000Z","5563","4m0ygqj0","false","false","mean","true","128","","PATTERN","false","shallow","3","32","true","32","false","0","","","true","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","2","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","10527233","false","","","","71","0.0000078125","0.856223464012146","0.32909971475601196","0.8563195466995239","0.32920926809310913","0.8535060882568359","0.8535060882568359","0.32586222887039185","0.32586222887039185","5539","0.8543787002563477","","","0.33130964636802673","","","",""
"LargerTopoGNN_PATTERN","38kj9p97","finished","-","expectationmax","LargerTopoGNN, PATTERN","2021-05-17T02:33:07.000Z","3620","4m0ygqj0","false","false","mean","true","128","","PATTERN","false","shallow","3","32","true","32","false","0","","","true","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","2","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","13505250","false","","","","62","0.0000078125","0.8557754755020142","0.3292071521282196","0.8562509417533875","0.3291513919830322","0.8595384359359741","0.8595384359359741","0.3251161277294159","0.3251161277294159","4837","0.8543175458908081","","","0.3317473828792572","","","",""
"LargerTopoGNN_PATTERN","xcj0x80q","finished","-","expectationmax","LargerTopoGNN, PATTERN","2021-05-17T02:21:01.000Z","3902","4m0ygqj0","false","false","mean","true","128","","PATTERN","false","shallow","3","32","true","32","false","0","","","true","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","2","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","18741105","false","","","","67","0.0000078125","0.855873703956604","0.3294057250022888","0.8560060262680054","0.32893890142440796","0.8506759405136108","0.8506759405136108","0.34250038862228394","0.34250038862228394","5227","0.8542339205741882","","","0.3316338062286377","","","",""
"LargerTopoGNN_PATTERN","urf9e1eu","finished","-","expectationmax","LargerTopoGNN, PATTERN","2021-05-17T01:34:47.000Z","7329","4m0ygqj0","false","false","mean","true","128","","PATTERN","false","shallow","3","32","true","32","false","0","","","true","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","2","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","56750292","false","","","","84","0.0000078125","0.8564472794532776","0.32871195673942566","0.8567396402359009","0.32899850606918335","0.8498128056526184","0.8498128056526184","0.3374927341938019","0.3374927341938019","6553","0.8542011380195618","","","0.3309151232242584","","","",""
