"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","GIN","aggregation_fn","batch_norm","batch_size","benchmark_idx","dataset","deepset","deepset_type","depth","dim0_out_dim","dim1","dim1_out_dim","dist_dim1","dropout_p","dummy_var","early_topo","fake","filtration_hidden","fold","folds","hidden_dim","legacy","lr","lr_patience","max_epochs","merged","min_cycle","min_lr","model","num_classes","num_coord_funs","num_coord_funs/Gaussian_transform","num_coord_funs/Line_transform","num_coord_funs/RationalHat_transform","num_coord_funs/Triangle_transform","num_coord_funs1","num_coord_funs1/Gaussian_transform","num_coord_funs1/Line_transform","num_coord_funs1/RationalHat_transform","num_coord_funs1/Triangle_transform","num_filtrations","num_node_features","paired","q_dim_set2set","residual","residual_and_bn","save_filtration","seed","set2set","set_out_dim","shallow_deepset","share_filtration_parameters","swap_bn_order","tanh_filtrations","task","train_eps","training_seed","use_node_attributes","best_val_acc","best_val_loss","epoch","lr-Adam","restored_test_acc","restored_test_loss","test_acc","test_loss","train_acc_epoch","train_acc_step","train_loss_epoch","train_loss_step","val_acc","val_acc_epoch","val_acc_step","val_loss","val_loss_epoch","val_loss_step","val_loss_step/epoch_0","validation_loss"
"LargerGCN_DD","hc3bkju6","finished","-","expectationmax","DD, LargerGCN","2021-02-04T16:52:34.000Z","628","0p97q4re","false","","true","20","true","DD","","","5","","","","","0","","","","","7","","138","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","1643601766","false","","","371","6.8359375e-7","0.632478654384613","0.6355537176132202","0.752136766910553","0.534820556640625","0.6499999761581421","0.6499999761581421","0.6449916958808899","0.6449916958808899","0.6694915294647217","","","0.6141812801361084","","","",""
"LargerGCN_DD","aagraqho","finished","-","expectationmax","DD, LargerGCN","2021-02-04T16:32:16.000Z","711","0p97q4re","false","","true","20","true","DD","","","4","","","","","0","","","","","1","","138","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","4238102496","false","","","395","6.8359375e-7","0.6694915294647217","0.6083033680915833","0.6864407062530518","0.6245245337486267","0.699999988079071","0.699999988079071","0.5266817808151245","0.5266817808151245","0.7288135886192322","","","0.5666387677192688","","","",""
"LargerGCN_DD","8doyz7p2","finished","-","expectationmax","DD, LargerGCN","2021-02-04T16:29:13.000Z","579","0p97q4re","false","","true","20","true","DD","","","3","","","","","0","","","","","5","","138","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","2286024270","false","","","380","6.8359375e-7","0.7203390002250671","0.5793875455856323","0.6525423526763916","0.6048027276992798","0.699999988079071","0.699999988079071","0.647013783454895","0.647013783454895","0.6694915294647217","","","0.6184948682785034","","","",""
"LargerGCN_DD","o3dn3ece","finished","-","expectationmax","DD, LargerGCN","2021-02-04T16:22:55.000Z","536","0p97q4re","false","","true","20","true","DD","","","3","","","","","0","","","","","0","","138","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","3261342129","false","","","308","6.8359375e-7","0.6722689270973206","0.6227548122406006","0.7142857313156128","0.592703104019165","0.699999988079071","0.699999988079071","0.5882166028022766","0.5882166028022766","0.7457627058029175","","","0.5445138216018677","","","",""
"LargerGCN_DD","edydp8d9","finished","-","expectationmax","DD, LargerGCN","2021-02-04T16:32:22.000Z","561","0p97q4re","false","","true","20","true","DD","","","4","","","","","0","","","","","3","","138","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","1613072025","false","","","320","6.8359375e-7","0.5932203531265259","0.6710734963417053","0.694915235042572","0.6227506995201111","0.8999999761581421","0.8999999761581421","0.4784623086452484","0.4784623086452484","0.7288135886192322","","","0.5506895780563354","","","",""
"LargerGCN_DD","bde85p4v","finished","-","expectationmax","DD, LargerGCN","2021-02-04T16:14:08.000Z","521","0p97q4re","false","","true","20","true","DD","","","2","","","","","0","","","","","0","","138","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","1192511903","false","","","362","6.8359375e-7","0.680672287940979","0.6231414079666138","0.7142857313156128","0.6087245941162109","0.699999988079071","0.699999988079071","0.6262850761413574","0.6262850761413574","0.7203390002250671","","","0.5726228952407837","","","",""
"LargerGCN_DD","kf9d2740","finished","-","expectationmax","DD, LargerGCN","2021-02-04T16:32:18.000Z","573","0p97q4re","false","","true","20","true","DD","","","4","","","","","0","","","","","2","","138","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","422908250","false","","","337","6.8359375e-7","0.6610169410705566","0.6084414720535278","0.6355932354927063","0.6375703811645508","0.8500000238418579","0.8500000238418579","0.5642163753509521","0.5642163753509521","0.7288135886192322","","","0.5977705717086792","","","",""
"LargerGCN_DD","ms4mm6wl","finished","-","expectationmax","DD, LargerGCN","2021-02-04T16:12:01.000Z","463","0p97q4re","false","","true","20","true","DD","","","1","","","","","0","","","","","5","","138","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","1766879501","false","","","357","6.8359375e-7","0.6694915294647217","0.6024275422096252","0.7118644118309021","0.5593195557594299","0.75","0.75","0.5666235089302063","0.5666235089302063","0.6186440587043762","","","0.6404337286949158","","","",""
"LargerGCN_DD","382xy63z","finished","-","expectationmax","DD, LargerGCN","2021-02-04T16:15:58.000Z","548","0p97q4re","false","","true","20","true","DD","","","2","","","","","0","","","","","3","","138","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","1982666207","false","","","327","6.8359375e-7","0.6779661178588867","0.6555332541465759","0.6440678238868713","0.6373818516731262","0.550000011920929","0.550000011920929","0.7175023555755615","0.7175023555755615","0.6864407062530518","","","0.591690719127655","","","",""
"LargerGCN_DD","20a4ak2h","finished","-","expectationmax","DD, LargerGCN","2021-02-04T16:48:22.000Z","603","0p97q4re","false","","true","20","true","DD","","","5","","","","","0","","","","","4","","138","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","1301628892","false","","","361","6.8359375e-7","0.6779661178588867","0.5708904266357422","0.6525423526763916","0.6359068155288696","0.8500000238418579","0.8500000238418579","0.5030932426452637","0.5030932426452637","0.694915235042572","","","0.5772708654403687","","","",""
